"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"AFF4-201","AFF4",0.646519913331267,NA,0.801685180833857,0.817646396253474,-0.0159612154196173,0.25849211349059,0.291629180514637,0.822232019914511,0.954301019778351,FALSE,0.814862131374428,"Oligodendrocyte"
"AFF4-203","AFF4",0.646519913331267,NA,0.198314819166143,0.182353603746526,0.0159612154196172,0.258492113490589,0.310003579078363,0.822232019914511,0.954301019778351,FALSE,0.185137868625572,"Oligodendrocyte"
"AGPAT4-201","AGPAT4",0.701847501113875,NA,0.558023606966595,0.295537151109284,0.262486455857311,0.346404414339078,0.399402353159636,0.853123312192507,0.954301019778351,FALSE,0.314441332088391,"Oligodendrocyte"
"AGPAT4-206","AGPAT4",0.701847501113875,NA,0.441976393033405,0.704462848890716,-0.262486455857311,0.346404414339078,0.377761160044559,0.853123312192507,0.954301019778351,FALSE,0.685558667911609,"Oligodendrocyte"
"AIMP1-211","AIMP1",0.907649473888673,NA,0.301702219349278,0.292416983371598,0.00928523597768016,0.797559026451155,0.829569017907565,0.955441542789242,0.979012419810346,FALSE,0.327380952380952,"Oligodendrocyte"
"AIMP1-216","AIMP1",0.907649473888673,NA,0.698297780650722,0.707583016628402,-0.00928523597768027,0.797559026451154,0.799036538438809,0.955441542789242,0.979012419810346,FALSE,0.672619047619048,"Oligodendrocyte"
"AKAP6-201","AKAP6",0.81428559174945,NA,0.566612211643216,0.606391944825474,-0.0397797331822581,0.490457730937893,0.514899419363182,0.938220373480248,0.979012419810346,FALSE,0.584016204660002,"Oligodendrocyte"
"AKAP6-213","AKAP6",0.81428559174945,NA,0.433387788356784,0.393608055174526,0.0397797331822581,0.490457730937893,0.54061186610804,0.938220373480248,0.979012419810346,FALSE,0.415983795339998,"Oligodendrocyte"
"AKAP9-213","AKAP9",0.23150177265379,NA,0.307299816930785,0.161125019742431,0.146174797188354,0.00665152032936746,0.0136711753358961,0.34050624761803,0.626982218570369,FALSE,0.0692640692640693,"Oligodendrocyte"
"AKAP9-217","AKAP9",0.23150177265379,NA,0.692700183069215,0.838874980257569,-0.146174797188354,0.00665152032936748,0.0122406712843381,0.34050624761803,0.626982218570369,FALSE,0.930735930735931,"Oligodendrocyte"
"ALCAM-201","ALCAM",0.907649473888673,NA,0.889922286452406,0.855065436277284,0.0348568501751227,0.799202437653212,0.831088770215875,0.955441542789242,0.979012419810346,FALSE,0.966624536568925,"Oligodendrocyte"
"ALCAM-205","ALCAM",0.907649473888673,NA,0.110077713547594,0.144934563722716,-0.0348568501751228,0.799202437653214,0.800542367803897,0.955441542789242,0.979012419810346,FALSE,0.0333754634310752,"Oligodendrocyte"
"ALDOA-206","ALDOA",0.57573159046826,NA,0.10834017618449,0.048045477389008,0.060294698795482,0.119891126035586,0.160110558890452,0.765323919932174,0.94098627747358,FALSE,0.0809653135124833,"Oligodendrocyte"
"ALDOA-219","ALDOA",0.57573159046826,NA,0.89165982381551,0.951954522610992,-0.060294698795482,0.119891126035586,0.14872781634255,0.765323919932174,0.94098627747358,FALSE,0.919034686487517,"Oligodendrocyte"
"AMER2-201","AMER2",0.761932562232474,NA,0.880515663927782,0.834142103508792,0.0463735604189903,0.43839557620352,0.465773633570391,0.890553266133449,0.965675059590863,FALSE,0.815876357998026,"Oligodendrocyte"
"AMER2-202","AMER2",0.761932562232474,NA,0.119484336072218,0.165857896491208,-0.0463735604189903,0.43839557620352,0.490173448273731,0.890553266133449,0.979012419810346,FALSE,0.184123642001974,"Oligodendrocyte"
"ANAPC5-201","ANAPC5",0.661362425106874,NA,0.568581988269141,0.485545953984095,0.0830360342850459,0.401508760025537,0.430690863217342,0.872917204104349,0.958205859310744,FALSE,0.56694491221315,"Oligodendrocyte"
